"protein_group","number_of_peptides_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","number_of_peptides_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=125 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=12500 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=250 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=2500 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=25000 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=50 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=500 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=5000 amol;CN=UPS1;CV=Standards Research Group_1","abundance_CT=mixture;QY=50000 amol;CN=UPS1;CV=Standards Research Group_1","log_fold_change_genotypeCT.mixture.QY.125.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.125.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.125.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.25000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.25000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.25000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.2500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.2500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.2500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.250.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.250.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.250.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.50000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.50000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.50000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.5000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.5000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.5000.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.500.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","log_fold_change_genotypeCT.mixture.QY.50.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_pvalue_genotypeCT.mixture.QY.50.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group.","differential_abundance_qvalue_genotypeCT.mixture.QY.50.amol.CN.UPS1.CV.Standards.Research.Group.genotypeCT.mixture.QY.12500.amol.CN.UPS1.CV.Standards.Research.Group."
"P40509",2,3,4,3,3,3,3,2,4,2,3,3,2,2,2,3,NA,3,3,2,2,3,2,3,2,2,3,19.1929021256906,19.1710120052649,19.1457013783243,19.246476258697,19.259063519064,19.4250201259304,NA,19.1580965511066,19.2635601357395,-0.0212953855020515,0.676453461844445,1,-0.00972351063766954,0.848786262976073,1,0.0161852242250199,0.751715531521475,1,-0.0144381013764926,0.777133331278923,1,-0.0424091183186271,0.407757940151255,0.683430091711642,0.00802742606320916,0.874915785824105,1,-0.0125794649563244,0.805302815737439,1,-0.00953881815239194,0.855506822012935,1
"P41807",6,5,4,3,3,3,6,7,7,5,5,6,4,2,4,NA,4,3,4,4,4,2,5,3,4,4,3,19.528143035381,19.4886790389611,19.4212965481692,19.5298223737763,19.6569262440744,NA,19.5150155188596,19.5088016998141,19.6590502431192,-0.0625356123255346,0.198263869665475,0.563998774585312,0.0364597177530254,0.455304220806862,1,0.064958631777327,0.184855070956033,0.673259918999038,-0.0791217698037092,0.105499374262762,0.464404108274314,-0.125833124149075,0.0105243811801559,0.0417758187456845,0.06472865061205,0.187965532604647,0.602419569160476,-0.0665229336041377,0.172430275614449,0.567940732786195,-0.138911814155934,0.00556584393152927,0.0213595207286892
"P00937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4731957216668,NA,18.6577309349544,18.8678733892409,18.7608779143554,18.6227428807433,18.6919224172962,18.6503175563815,18.8401752098546,-0.213491294126037,0.0325715184818207,0.163221519989906,-0.0450771147777555,0.627700364632765,1,0.0636378388985323,0.5149352500605,1,-0.0609546691931094,0.518561156231884,1,-0.0729000119852346,0.451837770402448,0.724374838264242,0.0194055158420549,0.83428477288945,1,-0.0733775582219035,0.45525106282241,0.941898750667055,-0.202663178847402,0.0396516720815359,0.10855854124762
"P39013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,19.0741152944911,18.8737967553646,NA,18.9481979381422,19.0209814487758,19.174167220186,19.17378455559,18.9487661077292,18.7219959311947,0.0440064869050872,0.685913493863184,1,0.0137066437539538,0.899315210035927,1,0.0781974507438872,0.472748329599262,0.98377569456179,0.0597348552646384,0.582499080235242,1,-0.230791406964098,0.0519109192197989,0.149326030287333,0.0858551984611441,0.431018563480601,0.859995890936005,0.072048129395562,0.518257346326546,0.97989834389473,0.0325102327351962,0.764278397736562,1
"P39976",2,NA,NA,NA,3,NA,NA,NA,NA,NA,2,NA,2,1,2,2,4,2,2,3,4,3,3,2,NA,3,NA,19.2528493111777,18.8098571024195,NA,19.0433183744824,18.8697545834269,18.8221430258977,19.1755592679723,18.8375304037626,19.0275179720663,0.175247920634606,0.0687873585910782,0.289681974911724,-0.0397059869759954,0.686794803857734,1,0.12219397243454,0.207137522917612,0.708688407261339,0.0522817844257608,0.581490053297501,1,-0.0599424165585888,0.548146730053054,0.820865531496253,0.0552934227694552,0.569988927104483,0.979978936106051,0.111369287642852,0.254870962947465,0.697418232954148,-0.0241107911196136,0.806735218252961,1
"P41361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0859363354884,16.8317150694114,16.5637558749024,18.4475517073113,17.1569822732345,NA,NA,19.8980205912095,-0.905829964796484,0.00424219581634816,0.0341900176087711,-0.33424026239608,0.391049633383301,0.972281875351922,-1.41120130360447,0.000519369828731619,0.00944214348634084,-1.23959231847408,0.00119552978226067,0.0165167037610781,1.37213283046611,0.00028551819682787,0.00209303258803657,NA,NA,NA,NA,NA,NA,-1.17056700666641,0.00046787387221308,0.00264794734400957
"P32453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,18.9581836018502,18.7657099166748,18.8795142309468,18.7922204501107,18.9414889490671,19.1506532127784,18.9430201218294,NA,18.8259285086025,0.0196697540067023,0.818943414827812,1,0.00988820647263586,0.908351882578873,1,0.0233455643288728,0.785911951347466,1,0.0218908762060632,0.798939034356085,1,-0.112543478559665,0.197484853825547,0.404310207494194,0.0706047359764101,0.414144863811746,0.846670550431754,0.0181093800347697,0.833072776103812,1,0.0523113570871828,0.543951107812056,0.823723600025676
"P53900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,17.8989159806314,17.7327458885687,17.9645493697975,17.7416205440182,17.9498002241913,17.6644510914031,17.9210765607513,NA,17.853268636959,0.0250200677654572,0.779371069389814,1,0.0586606133708459,0.512974291691106,1,0.0350361420818308,0.695093417575781,1,0.0931355891844231,0.337713073182795,0.857827061108643,-0.145695259281172,0.121009941032902,0.279182833499767,0.154730761025628,0.0974751029983405,0.445766805978908,0.0459440713868086,0.607710760638365,1,-0.22048156037317,0.0245509568098875,0.0739155420868346
"P40217",NA,2,2,4,3,3,NA,2,NA,NA,4,3,3,3,NA,NA,NA,2,2,NA,2,3,3,NA,2,1,3,20.3350642372795,20.0853518573376,20.1746627868169,20.149330865721,20.1377198842871,20.3768222501952,20.3518533888374,NA,20.1151216907069,0.10527548588757,0.0855764209303146,0.331925020926701,-0.0749596765338634,0.217678226321597,0.798738653034891,0.0685370792066296,0.262875901099073,0.793714703681082,0.0184624020159908,0.761790579565791,1,-0.241268120658,0.000234237081544978,0.00174525825511791,0.0843886630590474,0.171736878287243,0.58327757864572,0.119147861226563,0.0507631096400227,0.25958408338648,0.0321364266642083,0.595592385505959,0.879674279908472
"P41818",NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,20.3686734831012,19.9407217098631,NA,20.1334413432649,19.9989338524596,20.3339282585992,20.2848596373914,20.0476636510569,19.9952065394126,0.268357951717509,0.00140807262278539,0.0140337904737611,-0.0825319265129471,0.272194870419784,0.834563001354975,0.185144519349407,0.027416162003717,0.230752696864618,0.112826525949591,0.138025250493658,0.538898586710022,-0.260610044639259,0.00181258776292589,0.00936160384374792,0.144356792972843,0.0617434498110353,0.343566312752202,0.193630861718141,0.0150167175278083,0.109878420935183,0.122613347384634,0.108595655456252,0.247423007029773
"P32191",4,4,3,3,5,5,5,NA,5,NA,3,5,3,4,5,4,6,3,3,6,3,5,2,NA,5,4,2,NA,19.2854872506043,19.272980635368,19.2879214961194,19.4642241004588,19.0802205900639,19.4064519251249,19.3374488443992,19.5937875850667,-0.190681350521094,0.0365101728694745,0.176459037682172,0.011151988362009,0.895742285338023,1,0.0338396629530327,0.688274968236952,1,-0.145572918357454,0.0936248269343302,0.437891117640773,-0.092527192817387,0.28147526751102,0.524455496469232,0.0639960796609728,0.452467378321707,0.876897248157667,-0.0745356385775295,0.390211319273572,0.869429262412197,-0.419035072856644,7.36574292592627e-06,7.0366352632785e-05
"P38697,P50095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,19.4031241176983,19.5174085974527,19.3295346978704,19.75412197585,NA,19.3159210333749,19.5930629994281,19.6335892273806,19.6333906366156,-0.199884847479521,0.0214367870308078,0.120179987291466,-0.038371517735776,0.63814598818714,1,0.22078082506774,0.0120982196616386,0.137466020905368,-0.220427181574427,0.0100239602333958,0.0833980391876338,-0.158642932099579,0.0623843970717633,0.1728884662751,0.114143318781086,0.172060160730107,0.58327757864572,-0.0697525860116348,0.390717309485434,0.869429262412197,-0.376708286695556,0.000137682126780045,0.000958438370918451
"Q04636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4461187216519,19.0355555269418,19.3801320007048,19.0858106805176,19.1341293752607,NA,19.4760953574264,19.1445914679029,19.3708763910275,0.0930685738439002,0.265939278616689,0.67890921683541,0.000232904031810473,0.997764601589904,1,0.0321934414893874,0.69586896535116,1,0.0944568591494575,0.260654443841386,0.749509000086024,0.00540798398175466,0.947568551536117,1,0.0557371169305586,0.512943411990958,0.930479349351597,0.102101986031,0.224919475937391,0.662735287445979,0.021613166626698,0.792821750227587,1
"P35723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,19.0771363561703,18.7412252871472,18.9206635744283,18.9472839608861,19.1891867615617,18.9373322916456,19.1037950301169,NA,19.0381221403994,0.123907643738,0.198673446906178,0.563998774585312,0.17911602148432,0.0696878209711279,0.459535631041495,0.155182530674358,0.11087719658165,0.522214361102175,0.0792780018088054,0.406430840894124,0.926376605278424,-0.0172320376776307,0.855659045900863,1,0.190414771707307,0.0553120947756048,0.325318345012805,0.147130700202099,0.129625450040667,0.49224854445823,-0.0330182720105816,0.728931334369014,1
"P31688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,18.6822586439047,18.5999887469851,18.502739675219,NA,18.6512564957105,18.6427441352097,18.5950290888062,18.6128813613117,18.6019139151941,-0.0427718128912461,0.610513433048937,1,-0.0666583861364661,0.429189541257297,1,0.029493555946352,0.725028251507426,1,-0.112094745005949,0.189851669568488,0.638527338099261,-0.240111949942192,0.00808594747318727,0.0341866337354755,0.0443137878748964,0.597782214351127,0.998505466697002,-0.101726682675242,0.231800304545391,0.66993966478877,-0.155732380261619,0.072796105451192,0.177638322541224
"P19146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,17.7878962756911,17.5679800073468,17.4447653907149,17.7137594958177,NA,20.4973314980655,18.2847855333457,17.3417433827703,17.5459039815956,0.0576201700785447,0.881716244353455,1,-0.0487061853412233,0.899902538555748,1,0.197411202684166,0.611197132402395,1,-0.105704197875844,0.785010919023439,1,-0.265800754415167,0.494729154200574,0.767454218883628,-0.144952252793315,0.710524435314067,1,0.528908792990651,0.181036712607676,0.581903719096101,2.41988552561378,2.46099585622329e-06,2.72836330726978e-05
"P41810",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,19.5045368022895,19.2430839297719,19.2407852231452,19.6737054336044,19.2110960034092,NA,19.8604581003263,19.6199249784619,19.4348507122679,0.110342817474139,0.128174948045603,0.425825660729282,-0.183469355973126,0.0155188092041198,0.170145980430711,0.445643911528512,2.39931140307014e-06,4.74124796824078e-05,-0.064575268325258,0.364536316302646,0.880437056991519,-0.1403168472847,0.0583932397670927,0.163321399840884,0.407359248593743,8.7161913646537e-06,0.000183850827156765,0.475565501144226,1.37480291756125e-06,2.81209687682982e-05,-0.0288405257747459,0.683117451622912,0.972107034610969
"P40016",2,2,4,5,3,3,2,2,3,2,4,4,2,3,3,3,NA,2,4,2,3,2,4,2,NA,2,4,18.2226566825091,18.421079588147,18.3939290805897,18.359265974356,18.5288253254481,18.0279244977076,18.1248780005145,NA,18.7544876879878,-0.3082114200101,0.00326798945189935,0.027654589984469,-0.0506002789454302,0.617819506373337,1,0.0120982308449355,0.905568878436025,1,-0.0601726442583274,0.558664295960901,1,-0.0865372796701762,0.400319675713159,0.676236842390548,0.0280145862188489,0.787048844753116,1,-0.290628361504397,0.00615347780323491,0.058157150282916,-0.474100851904156,1.34575748541517e-05,0.000123315328765594
"Q02725",3,6,NA,2,4,3,5,NA,3,2,1,NA,3,3,3,9,5,4,1,4,NA,NA,NA,5,6,6,7,18.7769760488087,18.6921321855615,18.705967162363,18.7811187412922,18.9137622060358,18.8283379445516,18.9118756880772,NA,18.9605461916541,-0.0487415447729071,0.391653999609264,0.832496771681303,0.0521972894831488,0.362712656152679,0.947016140309453,0.0958601523266703,0.0926500104857715,0.488169498782003,-0.0323381534922634,0.565788923944955,1,-0.035750577624546,0.550728501176278,0.823375341396771,0.119673589169181,0.0388883575272065,0.263221942366987,0.0667224403652601,0.238345913450303,0.672449285596467,-0.0677967432312905,0.239961183353486,0.461424288332828
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4110177972206,19.2923173810596,NA,19.1105093849702,19.1255289829085,19.0645694108426,19.2911892272856,19.1337023684927,19.2918529145386,-1.68405346992e-20,0.999999999929194,1,-2.6565045047923e-19,0.99999999888307,1,-1.4424927100421e-19,0.999999999393502,1,-8.63681825619556e-20,0.999999999636864,1,-2.30203508448441e-19,0.999999999032107,1,-1.1220673791745e-19,0.999999999528226,1,-1.38002208565515e-19,0.999999999419768,1,-2.12809818113259e-19,0.999999999105239,1
"P38765",3,1,1,2,2,NA,2,2,NA,NA,2,2,2,2,2,3,NA,2,2,3,2,NA,2,3,3,2,3,18.5285289558439,18.5880468327346,18.4191535982556,NA,18.9404127643065,18.3386871814192,18.7151479938633,18.7586854328786,18.7520329119588,-0.157380611953044,0.223307012376562,0.608937613516978,0.140174397298402,0.29500422679369,0.866818378832166,0.0583291421922695,0.647046029182319,1,-0.172701830561444,0.182883501697237,0.629231358329958,-0.13076999733995,0.3091423703829,0.564277941120595,0.146789225100624,0.262367163046736,0.710314061498916,-0.0102577234722982,0.935677051555674,1,-0.362645900780514,0.00987679142315222,0.0339822172336808
"Q01163",2,7,NA,NA,NA,NA,NA,NA,4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,18.4899411143342,18.0655924864225,18.8335120490251,18.4728139833881,17.9473709168187,NA,19.1218091280954,18.2437865312954,18.2304494707016,0.24631700071052,0.212781638179393,0.590913713457943,-0.204455644114035,0.298147420411503,0.866818378832166,0.366690045064157,0.0696979993410913,0.403538098095873,0.599178989890313,0.00522410200426734,0.0533095863617281,-0.111820315262971,0.607076765717985,0.871574799968301,0.191029201965046,0.330180055129116,0.777846774121175,0.742053695908031,0.00265944240986754,0.03068587396001,-0.167586333138063,0.423047333686744,0.694509151098165
"Q04178",2,1,2,1,1,2,2,NA,1,3,NA,2,1,2,2,1,1,1,1,2,NA,1,1,2,2,2,2,NA,19.613865164413,19.8007523975909,19.636605934522,19.7475878515045,19.4811518400549,19.8019976360302,19.7978650729938,19.6793688070572,-0.0513368715493161,0.604691477798626,1,-0.0126169295836227,0.898468318035363,1,0.0530795949034734,0.592563470018781,1,0.105797324215364,0.298233238872534,0.8087609131909,-0.225146930512542,0.0310707676697302,0.101230565633637,0.19749931377933,0.056661731553868,0.325318345012805,0.0506841650359352,0.609264284614607,1,-0.330375545250047,0.00269316834119426,0.0115165008113926
"P34221",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.174449300691,18.4302973642585,18.1462001067257,18.5360263741435,18.780160413704,18.1708554014079,18.2612452053131,NA,18.9195823040476,-0.343775823411797,0.0104824642688164,0.070169928724838,0.16970376777947,0.180860305517284,0.769078869255739,0.121390665079724,0.333604297753338,0.854708530532788,-0.317782081489105,0.0197848373768192,0.145629376757243,0.105832043516277,0.408549367219086,0.683430091711642,0.0272379566463898,0.827398614045237,1,-0.263920675526995,0.0429262208749355,0.234143022954193,-0.45683872106093,0.00120093385332791,0.00591265913279874
"Q12164",1,2,1,NA,NA,NA,NA,NA,1,NA,1,2,NA,NA,NA,2,1,2,3,1,1,NA,NA,NA,NA,NA,NA,18.2992714923957,NA,18.1902705620906,19.0115875483408,19.3653226660471,18.0868530826393,18.5164075914135,19.2046863575308,19.2579437528564,-0.691647017760358,6.13497040275968e-06,0.000122290410028343,0.245836600537712,0.0546846064554933,0.394944379956341,0.113322566800126,0.29656192439051,0.827364358610716,-0.779806460894586,2.97602745083482e-07,8.07949523123125e-06,0.0160888590538704,0.884247706910084,1,0.318559104593461,0.00667244317504496,0.0738037312166558,-0.507938130028536,0.000153196706376937,0.00250685519525897,-1.08004312295588,1.33415149472879e-09,2.72288191424194e-08
"P38009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8123758627496,17.6754238053174,17.1150688043529,NA,17.8183334749024,16.731792492466,16.9282254865316,17.5329110210277,18.4234380030702,-0.855752978673429,0.00390638244369526,0.0318547731999514,0.0182937760409535,0.938996388647012,1,-0.0824344314124005,0.730556523336937,1,-0.517332946600786,0.0405748211884443,0.23971177254752,0.401967253334784,0.103631039898727,0.250691188215542,-0.0392413707042499,0.872499293071383,1,-0.738006510871578,0.0065003166436568,0.0595502750331618,-1.04142373043802,0.00024822267196854,0.00151635346549489
"Q04013",4,4,1,2,1,1,3,2,2,2,3,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,2,19.1276909094233,19.1132829659397,19.1598792583818,19.3112026354359,19.3850450991475,18.8811361649296,19.2570815151502,NA,19.4241515785047,-0.0911026351092892,0.257888437994682,0.663828895887136,0.0991138144125109,0.252455854452322,0.834563001354975,0.18788723251604,0.0259799408288118,0.228241569185017,-0.0067495127436515,0.929257108700238,1,-0.0141826407845475,0.852059381132174,1,0.0777653218723177,0.345884701549126,0.78385152277485,0.00632787995548972,0.934333819686349,1,-0.401293203788047,5.38049031303763e-05,0.000416524163888602
"P26263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7729101160934,19.2005603028937,20.2298740593345,20.0043702623116,20.9704392762549,20.6509336767214,20.1293314688262,20.7093350346552,-0.132622185071175,0.598118872654644,1,-0.19700336556951,0.43217725972885,1,-0.114803363548006,0.645903589149259,1,-0.268915823307603,0.289600732275804,0.792870297511195,-0.0911974482362957,0.716249896722598,0.978503311673324,-0.120242460141178,0.630418791947098,1,-0.0557644638868548,0.823137483485738,1,-0.00668993449620211,0.978598207280916,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7057031613576,18.444446792229,18.3343144248535,18.4396218885029,18.7549645823038,18.4550159415727,18.6053432042222,NA,18.713546310304,0.057881244455735,0.44951178710059,0.886180380284021,0.0935461628150363,0.22346245723248,0.810162693552018,0.0215450868458531,0.76946302862128,1,-0.0956161628536752,0.215433819764217,0.67859639258964,-0.0424869996104452,0.564349761889569,0.832782359671458,0.0780719049635234,0.303134790699356,0.765305092730562,0.0197160634316175,0.788996173465825,1,-0.121393156621326,0.124466631838353,0.274634711706267
"P43582",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,1,NA,2,18.6315869188052,18.4614884319393,18.5199366398144,18.5399441008766,NA,18.6357056900628,18.7618762486782,18.5242725042503,18.7179316350506,-2.11398698823468e-11,0.999997637864725,1,-1.26613904816826e-10,0.999985852364633,1,6.48519488860703e-10,0.999927535468887,1,3.62871102384363e-11,0.999995945336296,1,-2.15259255772444e-10,0.999975947274795,1,7.1093924421029e-10,0.999920560785237,1,8.84433614621796e-10,0.999901174801677,1,-4.63881115689901e-10,0.999948166665552,1
